Thu Apr 30 17:49:44 EEST 2020,Am sortat candidatii.
Thu Apr 30 20:42:06 EEST 2020,Am creat o facultate.
Thu Apr 30 20:42:26 EEST 2020,Am inscris un candidat.
Thu Apr 30 20:45:20 EEST 2020,Am creat o facultate.
Thu Apr 30 20:45:39 EEST 2020,Am inscris un candidat.
Thu Apr 30 20:45:56 EEST 2020,Am creat o facultate.
Thu Apr 30 20:46:14 EEST 2020,Am inscris un candidat.
Thu Apr 30 20:52:35 EEST 2020,Am creat o facultate.
Thu Apr 30 20:52:57 EEST 2020,Am inscris un candidat.
Thu Apr 30 20:55:08 EEST 2020,Am creat o facultate.
Thu Apr 30 20:55:21 EEST 2020,Am inscris un candidat.
Thu Apr 30 20:57:12 EEST 2020,Am creat o facultate.
Thu Apr 30 20:57:34 EEST 2020,Am inscris un candidat.
Thu Apr 30 20:57:51 EEST 2020,Am inscris un candidat.
Thu Apr 30 20:58:14 EEST 2020,Am inscris un candidat.
Thu Apr 30 20:58:22 EEST 2020,Am testat candidatii.
Thu Apr 30 20:58:30 EEST 2020,Am sortat candidatii.
Thu Apr 30 21:00:00 EEST 2020,Am creat o facultate.
Thu Apr 30 21:00:16 EEST 2020,Am inscris un candidat.
Thu Apr 30 21:00:38 EEST 2020,Am inscris un candidat.
Thu Apr 30 23:45:41 EEST 2020,Am creat o facultate.
Thu Apr 30 23:46:17 EEST 2020,Am inscris un candidat.
Thu Apr 30 23:46:40 EEST 2020,Am inscris un candidat.
Thu Apr 30 23:47:05 EEST 2020,Am inscris un candidat.
Thu Apr 30 23:47:40 EEST 2020,Am inscris un candidat.
Thu Apr 30 23:48:44 EEST 2020,Am inscris un candidat.
Thu Apr 30 23:49:11 EEST 2020,Am inscris un candidat.
Thu Apr 30 23:49:35 EEST 2020,Am inscris un candidat.
Thu Apr 30 23:49:58 EEST 2020,Am inscris un candidat.
Thu Apr 30 23:50:10 EEST 2020,Am sortat candidatii.
Thu Apr 30 23:50:19 EEST 2020,Am testat candidatii.
Thu Apr 30 23:50:29 EEST 2020,Am testat candidatii.
Thu Apr 30 23:50:34 EEST 2020,Am testat candidatii.
